,0
""" data-tip=""NT""<a href=""/en/country/DEN/Denmark-Football""<span style=""white-space: nowrap""<span class=""f-i f-dk"" style=""""dk",nationality
"""DF",position
"""<a href=""/en/squads/47c64c55/Crystal-Palace-Stats""Crystal Palace",team
"""27-262",age
"""1996",birth_year
"""24",games
"""24",games_starts
"""2,160",minutes
"""24.0",minutes_90s
"""2",goals
"""2",assists
"""4",goals_assists
"""2",goals_pens
"""0",pens_made
"""0",pens_att
"""4",cards_yellow
"""0",cards_red
"""1.2",xg
"""1.2",npxg
"""1.5",xg_assist
"""2.7",npxg_xg_assist
"""19",progressive_carries
"""107",progressive_passes
"""6",progressive_passes_received
"""0.08",goals_per90
"""0.08",assists_per90
"""0.17",goals_assists_per90
"""0.08",goals_pens_per90
"""0.17",goals_assists_pens_per90
"""0.05",xg_per90
"""0.06",xg_assist_per90
"""0.11",xg_xg_assist_per90
"""0.05",npxg_per90
"""0.11",npxg_xg_assist_per90
"""<a href=""/en/players/e34fc66d/matchlogs/2023-2024/summary/Joachim-Andersen-Match-Logs""Matches",matches
""" scope=""row""24",ranker
"""<a href=""/en/players/de31038e/Elliot-Anderson""Elliot Anderson",player
""" data-tip=""YNT""<a href=""/en/country/SCO/Scotland-Football""<span style=""white-space: nowrap""<span class=""f-i f-gb-sct"" style=""""sct",nationality
"""MF,FW",position
"""<a href=""/en/squads/b2b47a98/Newcastle-United-Stats""Newcastle Utd",team
"""21-103",age
"""2002",birth_year
"""9",games
"""4",games_starts
"""411",minutes
"""4.6",minutes_90s
"""0",goals
"""1",assists
"""1",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""0",cards_yellow
"""0",cards_red
"""0.7",xg
"""0.7",npxg
"""0.9",xg_assist
"""1.6",npxg_xg_assist
"""14",progressive_carries
"""26",progressive_passes
"""33",progressive_passes_received
"""0.00",goals_per90
"""0.22",assists_per90
"""0.22",goals_assists_per90
"""0.00",goals_pens_per90
"""0.22",goals_assists_pens_per90
"""0.16",xg_per90
"""0.19",xg_assist_per90
"""0.35",xg_xg_assist_per90
"""0.16",npxg_per90
"""0.35",npxg_xg_assist_per90
"""<a href=""/en/players/de31038e/matchlogs/2023-2024/summary/Elliot-Anderson-Match-Logs""Matches",matches
""" scope=""row""25",ranker
"""<a href=""/en/players/e4238fb1/Jaidon-Anthony""Jaidon Anthony",player
""" data-tip=""birth""<a href=""/en/country/ENG/England-Football""<span style=""white-space: nowrap""<span class=""f-i f-gb-eng"" style=""""eng",nationality
"""FW",position
"""<a href=""/en/squads/4ba7cbea/Bournemouth-Stats""Bournemouth",team
"""24-078",age
"""1999",birth_year
"""3",games
"""2",games_starts
"""152",minutes
"""1.7",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""0.1",xg
"""0.1",npxg
"""0.0",xg_assist
"""0.1",npxg_xg_assist
"""2",progressive_carries
"""8",progressive_passes
"""9",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.04",xg_per90
"""0.00",xg_assist_per90
"""0.04",xg_xg_assist_per90
"""0.04",npxg_per90
"""0.04",npxg_xg_assist_per90
"""<a href=""/en/players/e4238fb1/matchlogs/2023-2024/summary/Jaidon-Anthony-Match-Logs""Matches",matches
""" data-tip=""&lt;strong&gt;Rank&lt;/strong&gt;&lt;br&gt;This is a count of the rows from top to bottom.&lt;br&gt;It is recalculated following the sorting of a column.""Rk",ranker
"""Player",player
""" data-tip=""Nationality of the player.&lt;br&gt;First, we check our records in international play at senior level.&lt;br&gt;Then youth level.&lt;br&gt;Then citizenship presented on wikipedia.&lt;br&gt;Finally, we use their birthplace when available.""Nation",nationality
""" data-tip=""&lt;strong&gt;Position&lt;/strong&gt;&lt;br&gt;Position most commonly played by the player&lt;br&gt;GK - Goalkeepers&lt;br&gt;DF - Defenders&lt;br&gt;MF - Midfielders&lt;br&gt;FW - Forwards&lt;br&gt;FB - Fullbacks&lt;br&gt;LB - Left Backs&lt;br&gt;RB - Right Backs&lt;br&gt;CB - Center Backs&lt;br&gt;DM - Defensive Midfielders&lt;br&gt;CM - Central Midfielders&lt;br&gt;LM - Left Midfielders&lt;br&gt;RM - Right Midfielders&lt;br&gt;WM - Wide Midfielders&lt;br&gt;LW - Left Wingers&lt;br&gt;RW - Right Wingers&lt;br&gt;AM - Attacking Midfielders&lt;br&gt;""Pos",position
"""Squad",team
""" data-tip=""&lt;strong&gt;Current age&lt;/strong&gt;&lt;br&gt;Age at season start&lt;br&gt;Given on August 1 for winter leagues&lt;br&gt;and February 1 for summer leagues.""Age",age
""" data-tip=""&lt;strong&gt;Year of birth&lt;/strong&gt;&lt;br&gt;""Born",birth_year
""" data-tip=""&lt;strong&gt;Matches Played&lt;/strong&gt;&lt;br&gt;Matches Played by the player or squad""MP",games
""" data-tip=""Game or games started by player""Starts",games_starts
""" data-tip=""&lt;strong&gt;Minutes&lt;/strong&gt;&lt;br&gt;""Min",minutes
""" data-tip=""&lt;strong&gt;90s Played&lt;/strong&gt;&lt;br&gt;&lt;strong&gt;90s played&lt;/strong&gt;&lt;br&gt;Minutes played divided by 90""90s",minutes_90s
""" data-tip=""&lt;strong&gt;Goals&lt;/strong&gt;&lt;br&gt;Goals scored or allowed""Gls",goals
""" data-tip=""&lt;strong&gt;Assists&lt;/strong&gt;&lt;br&gt;Assists""Ast",assists
""" data-tip=""&lt;strong&gt;Goals + Assists&lt;/strong&gt;&lt;br&gt;Goals and Assists""G+A",goals_assists
""" data-tip=""&lt;strong&gt;Non-Penalty Goals&lt;/strong&gt;&lt;br&gt;Non-Penalty Goals""G-PK",goals_pens
""" data-tip=""&lt;strong&gt;Penalty Kicks Made&lt;/strong&gt;&lt;br&gt;Penalty Kicks Made""PK",pens_made
""" data-tip=""&lt;strong&gt;Penalty Kicks Attempted&lt;/strong&gt;&lt;br&gt;Penalty Kicks Attempted""PKatt",pens_att
""" data-tip=""&lt;strong&gt;Yellow Cards&lt;/strong&gt;&lt;br&gt;Yellow Cards""CrdY",cards_yellow
""" data-tip=""&lt;strong&gt;Red Cards&lt;/strong&gt;&lt;br&gt;Red Cards""CrdR",cards_red
""" data-tip=""&lt;strong&gt;xG: Expected Goals&lt;/strong&gt;&lt;br&gt;Expected Goals&lt;br&gt;xG totals include penalty kicks, but do not include penalty shootouts (unless otherwise noted).&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.""xG",xg
""" data-tip=""&lt;strong&gt;npxG: Non-Penalty xG&lt;/strong&gt;&lt;br&gt;&lt;strong&gt;Non-Penalty Expected Goals&lt;/strong&gt;&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.""npxG",npxg
""" data-tip=""&lt;strong&gt;xAG: Exp. Assisted Goals&lt;/strong&gt;&lt;br&gt;&lt;strong&gt;Expected Assisted Goals&lt;/strong&gt;&lt;br&gt;xG which follows a pass that assists a shot&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.""xAG",xg_assist
""" data-tip=""&lt;strong&gt;npxG + xAG&lt;/strong&gt;&lt;br&gt;Non-Penalty Expected Goals plus Assisted Goals&lt;br&gt;xG totals include penalty kicks, but do not include penalty shootouts (unless otherwise noted).&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""npxG+xAG",npxg_xg_assist
""" data-tip=""&lt;strong&gt;Progressive Carries&lt;/strong&gt;&lt;br&gt;Carries that move the ball towards the opponent's goal line at least 10 yards from its furthest point in the last six passes, or any carry into the penalty area. Excludes carries which end in the defending 50% of the pitch""PrgC",progressive_carries
""" data-tip=""&lt;strong&gt;Progressive Passes&lt;/strong&gt;&lt;br&gt;Progressive Passes&lt;br&gt;Completed passes that move the ball towards the opponent's goal line at least 10 yards from its furthest point in the last six passes, or any completed pass into the penalty area. Excludes passes from the defending 40% of the pitch""PrgP",progressive_passes
""" data-tip=""&lt;strong&gt;Progressive Passes Rec&lt;/strong&gt;&lt;br&gt;Progressive Passes Received&lt;br&gt;Completed passes that move the ball towards the opponent's goal line at least 10 yards from its furthest point in the last six passes, or any completed pass into the penalty area. Excludes passes from the defending 40% of the pitch""PrgR",progressive_passes_received
""" data-tip=""&lt;strong&gt;Goals/90&lt;/strong&gt;&lt;br&gt;Goals Scored per 90 minutes&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""Gls",goals_per90
""" data-tip=""&lt;strong&gt;Assists/90&lt;/strong&gt;&lt;br&gt;Assists per 90 minutes&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""Ast",assists_per90
""" data-tip=""&lt;strong&gt;Goals + Assists/90&lt;/strong&gt;&lt;br&gt;Goals and Assists per 90 minutes&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""G+A",goals_assists_per90
""" data-tip=""&lt;strong&gt;Non-Penalty Goals/90&lt;/strong&gt;&lt;br&gt;Goals minus Penalty Kicks made per 90 minutes&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""G-PK",goals_pens_per90
""" data-tip=""&lt;strong&gt;Non-Penalty Goals + Assists/90&lt;/strong&gt;&lt;br&gt;Goals plus Assists minus Penalty Kicks made per 90 minutes&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""G+A-PK",goals_assists_pens_per90
""" data-tip=""&lt;strong&gt;xG/90&lt;/strong&gt;&lt;br&gt;Expected Goals per 90 minutes&lt;br&gt;xG totals include penalty kicks, but do not include penalty shootouts (unless otherwise noted).&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""xG",xg_per90
""" data-tip=""&lt;strong&gt;xAG/90&lt;/strong&gt;&lt;br&gt;Expected Assisted Goals per 90 minutes&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""xAG",xg_assist_per90
""" data-tip=""&lt;strong&gt;xG + xAG/90&lt;/strong&gt;&lt;br&gt;Expected Goals plus Assisted Goals per 90 minutes&lt;br&gt;xG totals include penalty kicks, but do not include penalty shootouts (unless otherwise noted).&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""xG+xAG",xg_xg_assist_per90
""" data-tip=""&lt;strong&gt;npxG/90&lt;/strong&gt;&lt;br&gt;Non-Penalty Expected Goals per 90 minutes&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""npxG",npxg_per90
""" data-tip=""&lt;strong&gt;npxG + xAG&lt;/strong&gt;&lt;br&gt;Non-Penalty Expected Goals plus Assisted Goals per 90 minutes&lt;br&gt;Provided by Opta.&lt;br&gt;An underline indicates there is a match that is missing data, but will be updated when available.&lt;br&gt;Minimum 30 minutes played per squad game to qualify as a leader""npxG+xAG",npxg_xg_assist_per90
"""Matches",matches
""" scope=""row""26",ranker
"""<a href=""/en/players/ac05f970/Michail-Antonio""Michail Antonio",player
""" data-tip=""NT""<a href=""/en/country/JAM/Jamaica-Football""<span style=""white-space: nowrap""<span class=""f-i f-jm"" style=""""jm",nationality
"""FW",position
"""<a href=""/en/squads/7c21e445/West-Ham-United-Stats""West Ham",team
"""33-326",age
"""1990",birth_year
"""12",games
"""11",games_starts
"""813",minutes
"""9.0",minutes_90s
"""2",goals
"""2",assists
"""4",goals_assists
"""2",goals_pens
"""0",pens_made
"""0",pens_att
"""2",cards_yellow
"""0",cards_red
"""1.8",xg
"""1.8",npxg
"""0.7",xg_assist
"""2.5",npxg_xg_assist
"""25",progressive_carries
"""10",progressive_passes
"""46",progressive_passes_received
"""0.22",goals_per90
"""0.22",assists_per90
"""0.44",goals_assists_per90
"""0.22",goals_pens_per90
"""0.44",goals_assists_pens_per90
"""0.20",xg_per90
"""0.07",xg_assist_per90
"""0.28",xg_xg_assist_per90
"""0.20",npxg_per90
"""0.28",npxg_xg_assist_per90
"""<a href=""/en/players/ac05f970/matchlogs/2023-2024/summary/Michail-Antonio-Match-Logs""Matches",matches
""" scope=""row""27",ranker
"""<a href=""/en/players/99127249/Antony""Antony",player
""" data-tip=""NT""<a href=""/en/country/BRA/Brazil-Football""<span style=""white-space: nowrap""<span class=""f-i f-br"" style=""""br",nationality
"""FW",position
"""<a href=""/en/squads/19538871/Manchester-United-Stats""Manchester Utd",team
"""23-358",age
"""2000",birth_year
"""19",games
"""11",games_starts
"""928",minutes
"""10.3",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""3",cards_yellow
"""0",cards_red
"""1.5",xg
"""1.5",npxg
"""2.1",xg_assist
"""3.6",npxg_xg_assist
"""35",progressive_carries
"""49",progressive_passes
"""113",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.14",xg_per90
"""0.21",xg_assist_per90
"""0.35",xg_xg_assist_per90
"""0.14",npxg_per90
"""0.35",npxg_xg_assist_per90
"""<a href=""/en/players/99127249/matchlogs/2023-2024/summary/Antony-Match-Logs""Matches",matches
""" scope=""row""28",ranker
"""<a href=""/en/players/05e8ca6d/Cameron-Archer""Cameron Archer",player
""" data-tip=""YNT""<a href=""/en/country/ENG/England-Football""<span style=""white-space: nowrap""<span class=""f-i f-gb-eng"" style=""""eng",nationality
"""FW,MF",position
"""<a href=""/en/squads/1df6b87e/Sheffield-United-Stats""Sheffield Utd",team
"""22-211",age
"""2001",birth_year
"""21",games
"""16",games_starts
"""1,449",minutes
"""16.1",minutes_90s
"""4",goals
"""0",assists
"""4",goals_assists
"""4",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""3.9",xg
"""3.9",npxg
"""1.7",xg_assist
"""5.6",npxg_xg_assist
"""27",progressive_carries
"""12",progressive_passes
"""81",progressive_passes_received
"""0.25",goals_per90
"""0.00",assists_per90
"""0.25",goals_assists_per90
"""0.25",goals_pens_per90
"""0.25",goals_assists_pens_per90
"""0.24",xg_per90
"""0.10",xg_assist_per90
"""0.35",xg_xg_assist_per90
"""0.24",npxg_per90
"""0.35",npxg_xg_assist_per90
"""<a href=""/en/players/05e8ca6d/matchlogs/2023-2024/summary/Cameron-Archer-Match-Logs""Matches",matches
""" scope=""row""29",ranker
"""<a href=""/en/players/05e8ca6d/Cameron-Archer""Cameron Archer",player
""" data-tip=""YNT""<a href=""/en/country/ENG/England-Football""<span style=""white-space: nowrap""<span class=""f-i f-gb-eng"" style=""""eng",nationality
"""MF",position
"""<a href=""/en/squads/8602292d/Aston-Villa-Stats""Aston Villa",team
"""22-211",age
"""2001",birth_year
"""1",games
"""0",games_starts
"""6",minutes
"""0.1",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""0.0",xg
"""0.0",npxg
"""0.0",xg_assist
"""0.0",npxg_xg_assist
"""1",progressive_carries
"""0",progressive_passes
"""0",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.00",xg_per90
"""0.00",xg_assist_per90
"""0.00",xg_xg_assist_per90
"""0.00",npxg_per90
"""0.00",npxg_xg_assist_per90
"""<a href=""/en/players/05e8ca6d/matchlogs/2023-2024/summary/Cameron-Archer-Match-Logs""Matches",matches
""" scope=""row""30",ranker
"""<a href=""/en/players/2f965a72/Alphonse-Areola""Alphonse Areola",player
""" data-tip=""NT""<a href=""/en/country/FRA/France-Football""<span style=""white-space: nowrap""<span class=""f-i f-fr"" style=""""fr",nationality
"""GK",position
"""<a href=""/en/squads/7c21e445/West-Ham-United-Stats""West Ham",team
"""30-355",age
"""1993",birth_year
"""21",games
"""21",games_starts
"""1,844",minutes
"""20.5",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""0.0",xg
"""0.0",npxg
"""0.0",xg_assist
"""0.0",npxg_xg_assist
"""0",progressive_carries
"""1",progressive_passes
"""0",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.00",xg_per90
"""0.00",xg_assist_per90
"""0.00",xg_xg_assist_per90
"""0.00",npxg_per90
"""0.00",npxg_xg_assist_per90
"""<a href=""/en/players/2f965a72/matchlogs/2023-2024/summary/Alphonse-Areola-Match-Logs""Matches",matches
""" scope=""row""31",ranker
"""<a href=""/en/players/b026bbf6/Lorenz-Assignon""Lorenz Assignon",player
""" data-tip=""other""<a href=""/en/country/TOG/Togo-Football""<span style=""white-space: nowrap""<span class=""f-i f-tg"" style=""""tg",nationality
"""DF",position
"""<a href=""/en/squads/943e8050/Burnley-Stats""Burnley",team
"""23-240",age
"""2000",birth_year
"""2",games
"""2",games_starts
"""179",minutes
"""2.0",minutes_90s
"""0",goals
"""1",assists
"""1",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""0",cards_yellow
"""0",cards_red
"""0.0",xg
"""0.0",npxg
"""0.9",xg_assist
"""0.9",npxg_xg_assist
"""4",progressive_carries
"""3",progressive_passes
"""4",progressive_passes_received
"""0.00",goals_per90
"""0.50",assists_per90
"""0.50",goals_assists_per90
"""0.00",goals_pens_per90
"""0.50",goals_assists_pens_per90
"""0.02",xg_per90
"""0.45",xg_assist_per90
"""0.46",xg_xg_assist_per90
"""0.02",npxg_per90
"""0.46",npxg_xg_assist_per90
"""<a href=""/en/players/b026bbf6/matchlogs/2023-2024/summary/Lorenz-Assignon-Match-Logs""Matches",matches
""" scope=""row""32",ranker
"""<a href=""/en/players/5c2b4f07/Serge-Aurier""Serge Aurier",player
""" data-tip=""NT""<a href=""/en/country/CIV/Cote-dIvoire-Football""<span style=""white-space: nowrap""<span class=""f-i f-ci"" style=""""ci",nationality
"""DF,MF",position
"""<a href=""/en/squads/e4a775cb/Nottingham-Forest-Stats""Nott'ham Forest",team
"""31-055",age
"""1992",birth_year
"""12",games
"""10",games_starts
"""833",minutes
"""9.3",minutes_90s
"""0",goals
"""2",assists
"""2",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""2",cards_yellow
"""0",cards_red
"""0.2",xg
"""0.2",npxg
"""0.5",xg_assist
"""0.6",npxg_xg_assist
"""10",progressive_carries
"""47",progressive_passes
"""29",progressive_passes_received
"""0.00",goals_per90
"""0.22",assists_per90
"""0.22",goals_assists_per90
"""0.00",goals_pens_per90
"""0.22",goals_assists_pens_per90
"""0.02",xg_per90
"""0.05",xg_assist_per90
"""0.07",xg_xg_assist_per90
"""0.02",npxg_per90
"""0.07",npxg_xg_assist_per90
"""<a href=""/en/players/5c2b4f07/matchlogs/2023-2024/summary/Serge-Aurier-Match-Logs""Matches",matches
""" scope=""row""33",ranker
"""<a href=""/en/players/e5478b87/Taiwo-Awoniyi""Taiwo Awoniyi",player
""" data-tip=""NT""<a href=""/en/country/NGA/Nigeria-Football""<span style=""white-space: nowrap""<span class=""f-i f-ng"" style=""""ng",nationality
"""FW",position
"""<a href=""/en/squads/e4a775cb/Nottingham-Forest-Stats""Nott'ham Forest",team
"""26-189",age
"""1997",birth_year
"""13",games
"""10",games_starts
"""868",minutes
"""9.6",minutes_90s
"""5",goals
"""2",assists
"""7",goals_assists
"""5",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""4.0",xg
"""4.0",npxg
"""0.8",xg_assist
"""4.8",npxg_xg_assist
"""8",progressive_carries
"""12",progressive_passes
"""33",progressive_passes_received
"""0.52",goals_per90
"""0.21",assists_per90
"""0.73",goals_assists_per90
"""0.52",goals_pens_per90
"""0.73",goals_assists_pens_per90
"""0.42",xg_per90
"""0.08",xg_assist_per90
"""0.50",xg_xg_assist_per90
"""0.42",npxg_per90
"""0.50",npxg_xg_assist_per90
"""<a href=""/en/players/e5478b87/matchlogs/2023-2024/summary/Taiwo-Awoniyi-Match-Logs""Matches",matches
""" scope=""row""34",ranker
"""<a href=""/en/players/da052c14/Jordan-Ayew""Jordan Ayew",player
""" data-tip=""NT""<a href=""/en/country/GHA/Ghana-Football""<span style=""white-space: nowrap""<span class=""f-i f-gh"" style=""""gh",nationality
"""FW,MF",position
"""<a href=""/en/squads/47c64c55/Crystal-Palace-Stats""Crystal Palace",team
"""32-159",age
"""1991",birth_year
"""22",games
"""21",games_starts
"""1,816",minutes
"""20.2",minutes_90s
"""2",goals
"""5",assists
"""7",goals_assists
"""2",goals_pens
"""0",pens_made
"""0",pens_att
"""6",cards_yellow
"""1",cards_red
"""2.8",xg
"""2.8",npxg
"""3.5",xg_assist
"""6.3",npxg_xg_assist
"""57",progressive_carries
"""51",progressive_passes
"""135",progressive_passes_received
"""0.10",goals_per90
"""0.25",assists_per90
"""0.35",goals_assists_per90
"""0.10",goals_pens_per90
"""0.35",goals_assists_pens_per90
"""0.14",xg_per90
"""0.17",xg_assist_per90
"""0.31",xg_xg_assist_per90
"""0.14",npxg_per90
"""0.31",npxg_xg_assist_per90
"""<a href=""/en/players/da052c14/matchlogs/2023-2024/summary/Jordan-Ayew-Match-Logs""Matches",matches
""" scope=""row""35",ranker
"""<a href=""/en/players/06df8256/Benoit-Badiashile""Benoît Badiashile",player
""" data-tip=""NT""<a href=""/en/country/FRA/France-Football""<span style=""white-space: nowrap""<span class=""f-i f-fr"" style=""""fr",nationality
"""DF",position
"""<a href=""/en/squads/cff3d9bb/Chelsea-Stats""Chelsea",team
"""22-328",age
"""2001",birth_year
"""8",games
"""6",games_starts
"""560",minutes
"""6.2",minutes_90s
"""0",goals
"""1",assists
"""1",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""0.1",xg
"""0.1",npxg
"""0.5",xg_assist
"""0.7",npxg_xg_assist
"""1",progressive_carries
"""25",progressive_passes
"""1",progressive_passes_received
"""0.00",goals_per90
"""0.16",assists_per90
"""0.16",goals_assists_per90
"""0.00",goals_pens_per90
"""0.16",goals_assists_pens_per90
"""0.02",xg_per90
"""0.09",xg_assist_per90
"""0.11",xg_xg_assist_per90
"""0.02",npxg_per90
"""0.11",npxg_xg_assist_per90
"""<a href=""/en/players/06df8256/matchlogs/2023-2024/summary/Benoit-Badiashile-Match-Logs""Matches",matches
""" scope=""row""36",ranker
"""<a href=""/en/players/3a233281/Leon-Bailey""Leon Bailey",player
""" data-tip=""NT""<a href=""/en/country/JAM/Jamaica-Football""<span style=""white-space: nowrap""<span class=""f-i f-jm"" style=""""jm",nationality
"""MF,FW",position
"""<a href=""/en/squads/8602292d/Aston-Villa-Stats""Aston Villa",team
"""26-192",age
"""1997",birth_year
"""22",games
"""11",games_starts
"""1,087",minutes
"""12.1",minutes_90s
"""7",goals
"""6",assists
"""13",goals_assists
"""7",goals_pens
"""0",pens_made
"""0",pens_att
"""3",cards_yellow
"""0",cards_red
"""3.3",xg
"""3.3",npxg
"""4.9",xg_assist
"""8.2",npxg_xg_assist
"""62",progressive_carries
"""42",progressive_passes
"""137",progressive_passes_received
"""0.58",goals_per90
"""0.50",assists_per90
"""1.08",goals_assists_per90
"""0.58",goals_pens_per90
"""1.08",goals_assists_pens_per90
"""0.27",xg_per90
"""0.41",xg_assist_per90
"""0.68",xg_xg_assist_per90
"""0.27",npxg_per90
"""0.68",npxg_xg_assist_per90
"""<a href=""/en/players/3a233281/matchlogs/2023-2024/summary/Leon-Bailey-Match-Logs""Matches",matches
""" scope=""row""37",ranker
"""<a href=""/en/players/394854c4/George-Baldock""George Baldock",player
""" data-tip=""NT""<a href=""/en/country/GRE/Greece-Football""<span style=""white-space: nowrap""<span class=""f-i f-gr"" style=""""gr",nationality
"""DF",position
"""<a href=""/en/squads/1df6b87e/Sheffield-United-Stats""Sheffield Utd",team
"""30-345",age
"""1993",birth_year
"""11",games
"""10",games_starts
"""834",minutes
"""9.3",minutes_90s
"""0",goals
"""1",assists
"""1",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""4",cards_yellow
"""0",cards_red
"""0.0",xg
"""0.0",npxg
"""0.7",xg_assist
"""0.7",npxg_xg_assist
"""8",progressive_carries
"""30",progressive_passes
"""24",progressive_passes_received
"""0.00",goals_per90
"""0.11",assists_per90
"""0.11",goals_assists_per90
"""0.00",goals_pens_per90
"""0.11",goals_assists_pens_per90
"""0.00",xg_per90
"""0.08",xg_assist_per90
"""0.08",xg_xg_assist_per90
"""0.00",npxg_per90
"""0.08",npxg_xg_assist_per90
"""<a href=""/en/players/394854c4/matchlogs/2023-2024/summary/George-Baldock-Match-Logs""Matches",matches
""" scope=""row""38",ranker
"""<a href=""/en/players/a1390d2f/Carlos-Baleba""Carlos Baleba",player
